,wid,game,multi_time,item,recalled,outcome,remembered_outcome,outcome_mem_difference,dimension_shown
2432,w9b9abef,6,After,Food_Blue,True,-1,1.0,-2.0,False
2433,w9b9abef,6,After,Food_Green,True,1,1.0,0.0,False
2434,w9b9abef,6,After,Food_Red,True,-1,1.0,-2.0,True
2435,w9b9abef,6,After,Scene_Blue,True,-2,2.0,-4.0,False
2436,w9b9abef,7,Before,Food_Green,False,-2,1.0,-3.0,False
2437,w9b9abef,7,Before,Object_Blue,True,-2,-2.0,0.0,True
2438,w9b9abef,7,Before,Object_Green,False,1,1.0,0.0,False
2439,w9b9abef,7,Before,Scene_Blue,False,1,-2.0,3.0,True
2440,w9b9abef,7,Before,Scene_Green,True,2,-2.0,4.0,False
2441,w9b9abef,7,Before,Scene_Yellow,True,-2,-1.0,-1.0,False
2442,w9b9abef,8,After,Animal_Red,True,-2,-2.0,0.0,True
2443,w9b9abef,8,After,Animal_Yellow,True,1,1.0,0.0,True
2444,w9b9abef,8,After,Food_Blue,True,2,-1.0,3.0,False
2445,w9b9abef,8,After,Food_Red,True,-1,-2.0,1.0,False
2446,w9b9abef,8,After,Food_Yellow,True,1,1.0,0.0,False
2447,w9b9abef,8,After,Object_Red,True,-1,-2.0,1.0,False
2448,w9bde09f,1,After,Animal_Red,True,1,1.0,0.0,True
2449,w9bde09f,1,After,Animal_Yellow,True,1,1.0,0.0,False
2450,w9bde09f,1,After,Food_Yellow,True,1,1.0,0.0,False
2451,w9bde09f,1,After,Object_Green,True,-1,-1.0,0.0,False
2452,w9bde09f,1,After,Object_Red,True,-2,-2.0,0.0,True
2453,w9bde09f,1,After,Object_Yellow,True,-1,-1.0,0.0,False
2454,w9bde09f,2,Before,Food_Blue,True,1,1.0,0.0,True
2455,w9bde09f,2,Before,Food_Yellow,True,2,2.0,0.0,False
2456,w9bde09f,2,Before,Object_Blue,True,-1,-1.0,0.0,True
2457,w9bde09f,2,Before,Scene_Blue,False,-2,1.0,-3.0,True
2458,w9bde09f,2,Before,Scene_Green,True,2,2.0,0.0,False
2459,w9bde09f,2,Before,Scene_Yellow,False,-1,-1.0,0.0,False
2460,w9bde09f,3,After,Animal_Green,True,1,-1.0,2.0,False
2461,w9bde09f,3,After,Food_Blue,True,-2,2.0,-4.0,False
2462,w9bde09f,3,After,Food_Green,True,2,2.0,0.0,False
2463,w9bde09f,3,After,Food_Red,True,-1,-1.0,0.0,False
2464,w9bde09f,3,After,Scene_Green,True,-1,-1.0,0.0,True
2465,w9bde09f,3,After,Scene_Red,True,2,2.0,0.0,True
2466,w9bde09f,4,Before,Animal_Blue,False,2,2.0,0.0,True
2467,w9bde09f,4,Before,Animal_Red,True,2,2.0,0.0,True
2468,w9bde09f,4,Before,Animal_Yellow,True,-1,-1.0,0.0,True
2469,w9bde09f,4,Before,Object_Yellow,True,-2,-2.0,0.0,False
2470,w9bde09f,4,Before,Scene_Blue,True,1,1.0,0.0,False
2471,w9bde09f,4,Before,Scene_Yellow,True,-2,-2.0,0.0,False
2472,w9bde09f,5,After,Animal_Blue,False,2,2.0,0.0,True
2473,w9bde09f,5,After,Animal_Green,True,1,-1.0,2.0,True
2474,w9bde09f,5,After,Food_Green,False,-2,2.0,-4.0,False
2475,w9bde09f,5,After,Object_Blue,False,-1,-1.0,0.0,False
2476,w9bde09f,5,After,Object_Green,False,2,2.0,0.0,False
2477,w9bde09f,5,After,Object_Yellow,False,-2,-2.0,0.0,False
2478,w9bde09f,6,Before,Food_Blue,False,2,-1.0,3.0,True
2479,w9bde09f,6,Before,Food_Red,True,-1,-1.0,0.0,False
2480,w9bde09f,6,Before,Object_Red,False,2,-2.0,4.0,False
2481,w9bde09f,6,Before,Scene_Blue,True,-1,-1.0,0.0,True
2482,w9bde09f,6,Before,Scene_Red,True,1,2.0,-1.0,False
2483,w9bde09f,6,Before,Scene_Yellow,True,-2,-1.0,-1.0,False
2484,w9bde09f,7,After,Animal_Blue,True,-2,-2.0,0.0,False
2485,w9bde09f,7,After,Animal_Green,True,-2,-1.0,-1.0,False
2486,w9bde09f,7,After,Object_Blue,False,-1,-1.0,0.0,False
2487,w9bde09f,7,After,Object_Green,False,2,1.0,1.0,False
2488,w9bde09f,7,After,Object_Red,True,1,2.0,-1.0,False
2489,w9bde09f,7,After,Scene_Green,True,2,2.0,0.0,True
2490,w9bde09f,8,Before,Animal_Red,True,-2,2.0,-4.0,True
2491,w9bde09f,8,Before,Animal_Yellow,True,-2,-1.0,-1.0,False
2492,w9bde09f,8,Before,Food_Green,False,2,2.0,0.0,False
2493,w9bde09f,8,Before,Food_Red,True,2,-1.0,3.0,True
2494,w9bde09f,8,Before,Food_Yellow,True,1,-1.0,2.0,False
2495,w9bde09f,8,Before,Scene_Red,False,-2,-2.0,0.0,True
2496,w9cf2bd7,1,After,Animal_Red,True,1,2.0,-1.0,True
2497,w9cf2bd7,1,After,Animal_Yellow,False,-2,2.0,-4.0,False
2498,w9cf2bd7,1,After,Food_Yellow,False,2,-1.0,3.0,False
2499,w9cf2bd7,1,After,Object_Green,True,2,-2.0,4.0,False
2500,w9cf2bd7,1,After,Object_Red,True,-2,-1.0,-1.0,True
2501,w9cf2bd7,1,After,Object_Yellow,False,-2,2.0,-4.0,False
2502,w9cf2bd7,2,Before,Food_Blue,True,2,2.0,0.0,False
2503,w9cf2bd7,2,Before,Food_Yellow,True,-1,1.0,-2.0,False
2504,w9cf2bd7,2,Before,Object_Blue,False,-1,-1.0,0.0,False
2505,w9cf2bd7,2,Before,Scene_Blue,True,-2,1.0,-3.0,True
2506,w9cf2bd7,2,Before,Scene_Green,True,1,1.0,0.0,True
2507,w9cf2bd7,2,Before,Scene_Yellow,False,2,2.0,0.0,True
2508,w9cf2bd7,3,After,Animal_Green,False,-2,-2.0,0.0,True
2509,w9cf2bd7,3,After,Food_Blue,True,-1,-2.0,1.0,False
2510,w9cf2bd7,3,After,Food_Green,True,2,2.0,0.0,False
2511,w9cf2bd7,3,After,Food_Red,False,-2,-1.0,-1.0,False
2512,w9cf2bd7,3,After,Scene_Green,True,1,2.0,-1.0,False
2513,w9cf2bd7,3,After,Scene_Red,False,1,2.0,-1.0,False
2514,w9cf2bd7,4,Before,Animal_Blue,True,1,2.0,-1.0,False
2515,w9cf2bd7,4,Before,Animal_Red,False,1,-1.0,2.0,True
2516,w9cf2bd7,4,Before,Animal_Yellow,False,-1,-2.0,1.0,False
2517,w9cf2bd7,4,Before,Object_Yellow,False,1,2.0,-1.0,False
2518,w9cf2bd7,4,Before,Scene_Blue,True,-2,-2.0,0.0,False
2519,w9cf2bd7,4,Before,Scene_Yellow,False,-1,-2.0,1.0,False
2520,w9cf2bd7,5,After,Animal_Blue,True,2,-2.0,4.0,False
2521,w9cf2bd7,5,After,Animal_Green,True,1,-1.0,2.0,False
2522,w9cf2bd7,5,After,Food_Green,False,-1,-1.0,0.0,False
2523,w9cf2bd7,5,After,Object_Blue,True,1,2.0,-1.0,False
2524,w9cf2bd7,5,After,Object_Green,False,-2,2.0,-4.0,False
2525,w9cf2bd7,5,After,Object_Yellow,False,-1,-2.0,1.0,True
2526,w9cf2bd7,6,Before,Food_Blue,True,-2,-2.0,0.0,True
2527,w9cf2bd7,6,Before,Food_Red,True,-1,1.0,-2.0,False
2528,w9cf2bd7,6,Before,Object_Red,True,1,2.0,-1.0,False
2529,w9cf2bd7,6,Before,Scene_Blue,True,-1,-2.0,1.0,True
2530,w9cf2bd7,6,Before,Scene_Red,True,1,1.0,0.0,False
2531,w9cf2bd7,6,Before,Scene_Yellow,True,2,2.0,0.0,False
2532,w9cf2bd7,7,After,Animal_Blue,True,2,2.0,0.0,False
2533,w9cf2bd7,7,After,Animal_Green,True,2,2.0,0.0,False
2534,w9cf2bd7,7,After,Object_Blue,False,1,-2.0,3.0,True
2535,w9cf2bd7,7,After,Object_Green,True,-2,-2.0,0.0,True
2536,w9cf2bd7,7,After,Object_Red,True,-2,-1.0,-1.0,True
2537,w9cf2bd7,7,After,Scene_Green,True,-1,1.0,-2.0,False
2538,w9cf2bd7,8,Before,Animal_Red,False,-1,-2.0,1.0,False
2539,w9cf2bd7,8,Before,Animal_Yellow,False,2,2.0,0.0,False
2540,w9cf2bd7,8,Before,Food_Green,False,-2,-1.0,-1.0,True
2541,w9cf2bd7,8,Before,Food_Red,False,2,2.0,0.0,True
2542,w9cf2bd7,8,Before,Food_Yellow,False,2,2.0,0.0,True
2543,w9cf2bd7,8,Before,Scene_Red,True,-2,-1.0,-1.0,False
2544,wa136b3d,1,Before,Animal_Red,False,-2,-1.0,-1.0,False
2545,wa136b3d,1,Before,Animal_Yellow,True,-1,2.0,-3.0,False
2546,wa136b3d,1,Before,Food_Yellow,True,1,-2.0,3.0,False
2547,wa136b3d,1,Before,Object_Green,True,1,2.0,-1.0,True
2548,wa136b3d,1,Before,Object_Red,True,-2,-2.0,0.0,False
2549,wa136b3d,1,Before,Object_Yellow,False,2,2.0,0.0,False
2550,wa136b3d,2,After,Food_Blue,True,2,2.0,0.0,False
2551,wa136b3d,2,After,Food_Yellow,True,1,1.0,0.0,False
2552,wa136b3d,2,After,Object_Blue,True,-2,-2.0,0.0,True
2553,wa136b3d,2,After,Scene_Blue,True,-2,-2.0,0.0,False
2554,wa136b3d,2,After,Scene_Green,True,-1,-2.0,1.0,False
2555,wa136b3d,2,After,Scene_Yellow,False,2,1.0,1.0,False
2556,wa136b3d,3,Before,Animal_Green,True,-1,1.0,-2.0,True
2557,wa136b3d,3,Before,Food_Blue,False,1,1.0,0.0,False
2558,wa136b3d,3,Before,Food_Green,False,1,-1.0,2.0,True
2559,wa136b3d,3,Before,Food_Red,True,2,2.0,0.0,False
2560,wa136b3d,3,Before,Scene_Green,False,-1,2.0,-3.0,True
2561,wa136b3d,3,Before,Scene_Red,True,-1,2.0,-3.0,False
2562,wa136b3d,4,After,Animal_Blue,True,1,-1.0,2.0,False
2563,wa136b3d,4,After,Animal_Red,True,-2,-1.0,-1.0,False
2564,wa136b3d,4,After,Animal_Yellow,False,2,2.0,0.0,False
2565,wa136b3d,4,After,Object_Yellow,True,-2,2.0,-4.0,False
2566,wa136b3d,4,After,Scene_Blue,False,2,-2.0,4.0,True
2567,wa136b3d,4,After,Scene_Yellow,True,-1,-2.0,1.0,True
2568,wa136b3d,5,Before,Animal_Blue,False,1,2.0,-1.0,False
2569,wa136b3d,5,Before,Animal_Green,True,2,-1.0,3.0,True
2570,wa136b3d,5,Before,Food_Green,False,1,2.0,-1.0,True
2571,wa136b3d,5,Before,Object_Blue,False,-2,-1.0,-1.0,False
2572,wa136b3d,5,Before,Object_Green,False,-2,-2.0,0.0,True
2573,wa136b3d,5,Before,Object_Yellow,False,-1,1.0,-2.0,False
2574,wa136b3d,6,After,Food_Blue,False,-1,-1.0,0.0,True
2575,wa136b3d,6,After,Food_Red,False,2,-2.0,4.0,False
2576,wa136b3d,6,After,Object_Red,True,-2,-2.0,0.0,False
2577,wa136b3d,6,After,Scene_Blue,True,2,2.0,0.0,True
2578,wa136b3d,6,After,Scene_Red,True,-1,-2.0,1.0,False
2579,wa136b3d,6,After,Scene_Yellow,False,2,1.0,1.0,False
2580,wa136b3d,7,Before,Animal_Blue,True,-2,1.0,-3.0,True
2581,wa136b3d,7,Before,Animal_Green,True,-1,1.0,-2.0,True
2582,wa136b3d,7,Before,Object_Blue,False,1,-1.0,2.0,False
2583,wa136b3d,7,Before,Object_Green,True,2,2.0,0.0,False
2584,wa136b3d,7,Before,Object_Red,True,-1,-2.0,1.0,False
2585,wa136b3d,7,Before,Scene_Green,False,1,-1.0,2.0,False
2586,wa136b3d,8,After,Animal_Red,True,2,-2.0,4.0,False
2587,wa136b3d,8,After,Animal_Yellow,False,-1,2.0,-3.0,False
2588,wa136b3d,8,After,Food_Green,True,1,-2.0,3.0,False
2589,wa136b3d,8,After,Food_Red,False,2,-1.0,3.0,False
2590,wa136b3d,8,After,Food_Yellow,True,-1,1.0,-2.0,False
2591,wa136b3d,8,After,Scene_Red,True,-1,-2.0,1.0,True
2592,wa1909e0,1,After,Animal_Blue,False,2,1.0,1.0,True
2593,wa1909e0,1,After,Animal_Yellow,True,-1,-1.0,0.0,False
2594,wa1909e0,1,After,Food_Blue,True,1,-1.0,2.0,True
2595,wa1909e0,1,After,Scene_Blue,True,-1,-2.0,1.0,True
2596,wa1909e0,1,After,Scene_Red,True,2,2.0,0.0,False
2597,wa1909e0,1,After,Scene_Yellow,True,-2,-2.0,0.0,False
2598,wa1909e0,2,Before,Food_Green,False,-2,-2.0,0.0,False
2599,wa1909e0,2,Before,Food_Red,False,2,2.0,0.0,False
2600,wa1909e0,2,Before,Food_Yellow,False,2,2.0,0.0,False
2601,wa1909e0,2,Before,Object_Yellow,True,-2,-2.0,0.0,False
2602,wa1909e0,2,Before,Scene_Green,True,1,1.0,0.0,True
2603,wa1909e0,2,Before,Scene_Yellow,True,-2,-2.0,0.0,True
2604,wa1909e0,3,After,Animal_Blue,False,2,-1.0,3.0,False
2605,wa1909e0,3,After,Animal_Green,True,-1,-1.0,0.0,False
2606,wa1909e0,3,After,Animal_Yellow,True,-2,-2.0,0.0,False
2607,wa1909e0,3,After,Food_Yellow,True,1,1.0,0.0,True
2608,wa1909e0,3,After,Object_Blue,True,-1,-1.0,0.0,False
2609,wa1909e0,3,After,Object_Yellow,True,2,2.0,0.0,False
2610,wa1909e0,4,Before,Animal_Green,True,1,2.0,-1.0,True
2611,wa1909e0,4,Before,Animal_Red,True,2,1.0,1.0,True
2612,wa1909e0,4,Before,Object_Blue,True,1,1.0,0.0,False
2613,wa1909e0,4,Before,Object_Green,False,-2,-2.0,0.0,False
2614,wa1909e0,4,Before,Object_Red,True,-2,-1.0,-1.0,False
2615,wa1909e0,4,Before,Scene_Red,True,-2,-1.0,-1.0,False
2616,wa1909e0,5,After,Animal_Green,True,2,2.0,0.0,True
2617,wa1909e0,5,After,Object_Green,True,-1,-1.0,0.0,False
2618,wa1909e0,5,After,Object_Red,True,-2,-2.0,0.0,False
2619,wa1909e0,5,After,Object_Yellow,True,2,2.0,0.0,False
2620,wa1909e0,5,After,Scene_Green,True,1,1.0,0.0,False
2621,wa1909e0,5,After,Scene_Red,True,-2,-2.0,0.0,False
2622,wa1909e0,6,Before,Animal_Blue,True,2,2.0,0.0,False
2623,wa1909e0,6,Before,Animal_Red,True,-1,-1.0,0.0,True
2624,wa1909e0,6,Before,Food_Blue,True,1,1.0,0.0,False
2625,wa1909e0,6,Before,Food_Green,True,2,2.0,0.0,False
2626,wa1909e0,6,Before,Food_Red,False,-2,-2.0,0.0,True
2627,wa1909e0,6,Before,Scene_Blue,True,-1,-1.0,0.0,False
2628,wa1909e0,7,After,Food_Green,True,-2,-2.0,0.0,False
2629,wa1909e0,7,After,Object_Blue,True,2,2.0,0.0,False
2630,wa1909e0,7,After,Object_Green,True,1,1.0,0.0,False
2631,wa1909e0,7,After,Scene_Blue,True,1,1.0,0.0,False
2632,wa1909e0,7,After,Scene_Green,True,-1,-1.0,0.0,False
2633,wa1909e0,7,After,Scene_Yellow,True,-2,-2.0,0.0,True
2634,wa1909e0,8,Before,Animal_Red,True,-2,-2.0,0.0,False
2635,wa1909e0,8,Before,Animal_Yellow,True,1,,,False
2636,wa1909e0,8,Before,Food_Blue,True,2,2.0,0.0,True
2637,wa1909e0,8,Before,Food_Red,True,-1,-1.0,0.0,False
2638,wa1909e0,8,Before,Food_Yellow,True,-2,-2.0,0.0,False
2639,wa1909e0,8,Before,Object_Red,True,1,1.0,0.0,False
2640,wa4fe3e4,1,Before,Animal_Blue,False,2,2.0,0.0,False
2641,wa4fe3e4,1,Before,Animal_Green,False,-1,1.0,-2.0,True
2642,wa4fe3e4,1,Before,Food_Blue,False,1,-1.0,2.0,False
2643,wa4fe3e4,1,Before,Object_Blue,True,-2,-2.0,0.0,False
2644,wa4fe3e4,1,Before,Object_Green,False,-2,1.0,-3.0,True
2645,wa4fe3e4,1,Before,Object_Yellow,False,1,1.0,0.0,False
2646,wa4fe3e4,2,After,Food_Red,False,2,2.0,0.0,False
2647,wa4fe3e4,2,After,Object_Blue,True,-1,1.0,-2.0,True
2648,wa4fe3e4,2,After,Object_Red,False,-2,-2.0,0.0,False
2649,wa4fe3e4,2,After,Scene_Blue,False,2,1.0,1.0,True
2650,wa4fe3e4,2,After,Scene_Green,False,-1,1.0,-2.0,False
2651,wa4fe3e4,2,After,Scene_Red,True,2,2.0,0.0,False
2652,wa4fe3e4,3,Before,Animal_Red,False,-2,2.0,-4.0,False
2653,wa4fe3e4,3,Before,Animal_Yellow,True,1,1.0,0.0,False
2654,wa4fe3e4,3,Before,Food_Green,False,-1,-2.0,1.0,False
2655,wa4fe3e4,3,Before,Food_Red,False,1,1.0,0.0,False
2656,wa4fe3e4,3,Before,Food_Yellow,True,-1,-1.0,0.0,False
2657,wa4fe3e4,3,Before,Scene_Yellow,True,2,2.0,0.0,True
2658,wa4fe3e4,4,After,Animal_Blue,False,2,-2.0,4.0,False
2659,wa4fe3e4,4,After,Animal_Red,False,-1,2.0,-3.0,False
2660,wa4fe3e4,4,After,Animal_Yellow,True,-2,1.0,-3.0,False
2661,wa4fe3e4,4,After,Object_Yellow,False,-1,1.0,-2.0,True
2662,wa4fe3e4,4,After,Scene_Blue,False,1,-1.0,2.0,False
2663,wa4fe3e4,4,After,Scene_Yellow,False,1,-2.0,3.0,False
2664,wa4fe3e4,5,Before,Animal_Green,False,-1,-2.0,1.0,False
2665,wa4fe3e4,5,Before,Animal_Yellow,True,-2,-1.0,-1.0,True
2666,wa4fe3e4,5,Before,Food_Blue,False,2,2.0,0.0,False
2667,wa4fe3e4,5,Before,Food_Green,False,1,1.0,0.0,False
2668,wa4fe3e4,5,Before,Food_Yellow,False,-2,-1.0,-1.0,True
2669,wa4fe3e4,5,Before,Scene_Green,True,1,1.0,0.0,False
2670,wa4fe3e4,6,After,Food_Green,True,2,2.0,0.0,True
2671,wa4fe3e4,6,After,Food_Red,False,-2,-1.0,-1.0,True
2672,wa4fe3e4,6,After,Food_Yellow,True,1,-2.0,3.0,True
2673,wa4fe3e4,6,After,Object_Green,False,-1,1.0,-2.0,False
2674,wa4fe3e4,6,After,Scene_Green,False,-2,2.0,-4.0,False
2675,wa4fe3e4,6,After,Scene_Red,False,1,1.0,0.0,False
2676,wa4fe3e4,7,Before,Animal_Red,False,2,-1.0,3.0,False
2677,wa4fe3e4,7,Before,Object_Red,False,1,2.0,-1.0,False
2678,wa4fe3e4,7,Before,Object_Yellow,False,1,1.0,0.0,False
2679,wa4fe3e4,7,Before,Scene_Blue,False,-2,-1.0,-1.0,False
2680,wa4fe3e4,7,Before,Scene_Red,False,-1,1.0,-2.0,False
2681,wa4fe3e4,7,Before,Scene_Yellow,False,-2,2.0,-4.0,False
2682,wa4fe3e4,8,After,Animal_Blue,False,-1,2.0,-3.0,False
2683,wa4fe3e4,8,After,Animal_Green,False,-2,1.0,-3.0,False
2684,wa4fe3e4,8,After,Food_Blue,False,2,2.0,0.0,False
2685,wa4fe3e4,8,After,Object_Blue,False,2,1.0,1.0,False
2686,wa4fe3e4,8,After,Object_Green,False,-2,2.0,-4.0,False
2687,wa4fe3e4,8,After,Object_Red,False,2,-1.0,3.0,False
2688,wa5817fc,1,After,Animal_Blue,False,-1,-1.0,0.0,False
2689,wa5817fc,1,After,Animal_Yellow,True,2,2.0,0.0,False
2690,wa5817fc,1,After,Food_Blue,True,1,1.0,0.0,False
2691,wa5817fc,1,After,Scene_Blue,True,-1,2.0,-3.0,False
2692,wa5817fc,1,After,Scene_Red,True,-2,-2.0,0.0,True
2693,wa5817fc,1,After,Scene_Yellow,True,1,1.0,0.0,False
2694,wa5817fc,2,Before,Food_Green,True,1,1.0,0.0,False
2695,wa5817fc,2,Before,Food_Red,True,-2,-2.0,0.0,False
2696,wa5817fc,2,Before,Food_Yellow,True,2,1.0,1.0,True
2697,wa5817fc,2,Before,Object_Yellow,True,1,1.0,0.0,True
2698,wa5817fc,2,Before,Scene_Green,True,-2,-1.0,-1.0,False
2699,wa5817fc,2,Before,Scene_Yellow,False,-2,-2.0,0.0,True
2700,wa5817fc,3,After,Animal_Blue,True,1,-1.0,2.0,True
2701,wa5817fc,3,After,Animal_Green,True,1,1.0,0.0,True
2702,wa5817fc,3,After,Animal_Yellow,True,-1,-2.0,1.0,True
2703,wa5817fc,3,After,Food_Yellow,False,-1,-1.0,0.0,False
2704,wa5817fc,3,After,Object_Blue,True,1,2.0,-1.0,False
2705,wa5817fc,3,After,Object_Yellow,False,-2,-1.0,-1.0,False
2706,wa5817fc,4,Before,Animal_Green,True,1,-1.0,2.0,True
2707,wa5817fc,4,Before,Animal_Red,True,1,1.0,0.0,True
2708,wa5817fc,4,Before,Object_Blue,True,-2,-2.0,0.0,False
2709,wa5817fc,4,Before,Object_Green,True,-2,-1.0,-1.0,False
2710,wa5817fc,4,Before,Object_Red,True,1,1.0,0.0,False
2711,wa5817fc,4,Before,Scene_Red,True,-1,-2.0,1.0,False
2712,wa5817fc,5,After,Animal_Green,True,-1,-2.0,1.0,False
2713,wa5817fc,5,After,Object_Green,True,1,1.0,0.0,False
2714,wa5817fc,5,After,Object_Red,False,-2,-2.0,0.0,False
2715,wa5817fc,5,After,Object_Yellow,False,2,-1.0,3.0,False
2716,wa5817fc,5,After,Scene_Green,True,-2,2.0,-4.0,True
2717,wa5817fc,5,After,Scene_Red,True,1,-1.0,2.0,True
2718,wa5817fc,6,Before,Animal_Blue,True,-1,-1.0,0.0,True
2719,wa5817fc,6,Before,Animal_Red,True,-2,1.0,-3.0,False
2720,wa5817fc,6,Before,Food_Blue,False,-1,-2.0,1.0,True
2721,wa5817fc,6,Before,Food_Green,True,2,2.0,0.0,False
2722,wa5817fc,6,Before,Food_Red,False,1,-1.0,2.0,False
2723,wa5817fc,6,Before,Scene_Blue,False,1,-1.0,2.0,True
2724,wa5817fc,7,After,Food_Green,True,1,2.0,-1.0,False
2725,wa5817fc,7,After,Object_Blue,True,-1,-2.0,1.0,False
2726,wa5817fc,7,After,Object_Green,True,-1,-1.0,0.0,False
2727,wa5817fc,7,After,Scene_Blue,True,-2,1.0,-3.0,False
2728,wa5817fc,7,After,Scene_Green,False,1,-2.0,3.0,False
2729,wa5817fc,7,After,Scene_Yellow,True,2,-1.0,3.0,True
2730,wa5817fc,8,Before,Animal_Red,True,-1,-1.0,0.0,True
2731,wa5817fc,8,Before,Animal_Yellow,False,2,2.0,0.0,True
2732,wa5817fc,8,Before,Food_Blue,False,-1,-1.0,0.0,False
2733,wa5817fc,8,Before,Food_Red,True,-2,-2.0,0.0,False
2734,wa5817fc,8,Before,Food_Yellow,False,2,-1.0,3.0,False
2735,wa5817fc,8,Before,Object_Red,False,1,-1.0,2.0,False
2736,wab70ec3,1,Before,Animal_Blue,False,1,-1.0,2.0,False
2737,wab70ec3,1,Before,Animal_Green,False,1,2.0,-1.0,False
2738,wab70ec3,1,Before,Animal_Yellow,True,1,1.0,0.0,False
2739,wab70ec3,1,Before,Food_Yellow,False,-1,1.0,-2.0,True
2740,wab70ec3,1,Before,Scene_Blue,True,-2,-2.0,0.0,False
2741,wab70ec3,1,Before,Scene_Yellow,True,-2,-2.0,0.0,False
2742,wab70ec3,2,After,Food_Blue,False,1,2.0,-1.0,True
2743,wab70ec3,2,After,Food_Green,True,-1,-1.0,0.0,False
2744,wab70ec3,2,After,Food_Red,True,-1,-1.0,0.0,False
2745,wab70ec3,2,After,Object_Blue,True,1,-1.0,2.0,True
2746,wab70ec3,2,After,Object_Green,False,1,1.0,0.0,False
2747,wab70ec3,2,After,Scene_Green,True,-2,-2.0,0.0,False
2748,wab70ec3,3,Before,Animal_Red,False,-1,1.0,-2.0,True
2749,wab70ec3,3,Before,Animal_Yellow,True,2,-1.0,3.0,False
2750,wab70ec3,3,Before,Object_Red,False,1,2.0,-1.0,True
2751,wab70ec3,3,Before,Scene_Blue,True,-2,-2.0,0.0,False
2752,wab70ec3,3,Before,Scene_Red,False,-2,-1.0,-1.0,True
2753,wab70ec3,3,Before,Scene_Yellow,True,2,2.0,0.0,False
2754,wab70ec3,4,After,Animal_Red,False,1,-1.0,2.0,False
2755,wab70ec3,4,After,Food_Green,True,1,2.0,-1.0,True
2756,wab70ec3,4,After,Food_Red,True,-1,-1.0,0.0,False
2757,wab70ec3,4,After,Food_Yellow,False,2,-1.0,3.0,False
2758,wab70ec3,4,After,Object_Red,False,-1,2.0,-3.0,False
2759,wab70ec3,4,After,Object_Yellow,False,-1,-1.0,0.0,False
2760,wab70ec3,5,Before,Animal_Blue,True,1,1.0,0.0,False
2761,wab70ec3,5,Before,Animal_Green,False,2,1.0,1.0,True
2762,wab70ec3,5,Before,Animal_Red,False,-1,1.0,-2.0,False
2763,wab70ec3,5,Before,Object_Green,True,1,1.0,0.0,True
2764,wab70ec3,5,Before,Scene_Green,True,-2,-1.0,-1.0,True
2765,wab70ec3,5,Before,Scene_Red,True,-1,-2.0,1.0,False
2766,wab70ec3,6,After,Animal_Green,False,-2,-1.0,-1.0,False
2767,wab70ec3,6,After,Food_Green,True,-2,-1.0,-1.0,False
2768,wab70ec3,6,After,Food_Red,True,2,-1.0,3.0,False
2769,wab70ec3,6,After,Food_Yellow,False,-2,1.0,-3.0,False
2770,wab70ec3,6,After,Scene_Green,True,1,1.0,0.0,True
2771,wab70ec3,6,After,Scene_Red,True,1,1.0,0.0,True
2772,wab70ec3,7,Before,Food_Blue,False,-1,-1.0,0.0,False
2773,wab70ec3,7,Before,Object_Blue,False,1,-1.0,2.0,False
2774,wab70ec3,7,Before,Object_Green,False,1,-1.0,2.0,False
2775,wab70ec3,7,Before,Object_Yellow,False,-1,-1.0,0.0,False
2776,wab70ec3,7,Before,Scene_Blue,True,2,1.0,1.0,True
2777,wab70ec3,7,Before,Scene_Yellow,False,-1,2.0,-3.0,True
2778,wab70ec3,8,After,Animal_Blue,False,-2,-1.0,-1.0,True
2779,wab70ec3,8,After,Animal_Yellow,False,-2,-1.0,-1.0,True
2780,wab70ec3,8,After,Food_Blue,False,1,2.0,-1.0,False
2781,wab70ec3,8,After,Object_Blue,True,-2,-1.0,-1.0,False
2782,wab70ec3,8,After,Object_Red,False,2,1.0,1.0,False
2783,wab70ec3,8,After,Object_Yellow,True,1,-1.0,2.0,False
2784,waf52734,1,Before,Animal_Blue,False,-2,-2.0,0.0,False
2785,waf52734,1,Before,Animal_Green,True,1,1.0,0.0,False
2786,waf52734,1,Before,Food_Blue,True,-2,-2.0,0.0,False
2787,waf52734,1,Before,Object_Blue,True,-1,-1.0,0.0,True
2788,waf52734,1,Before,Object_Green,True,2,2.0,0.0,True
2789,waf52734,1,Before,Object_Yellow,True,1,1.0,0.0,True
2790,waf52734,2,After,Food_Red,True,-1,-1.0,0.0,True
2791,waf52734,2,After,Object_Blue,True,2,2.0,0.0,False
2792,waf52734,2,After,Object_Red,True,1,1.0,0.0,True
2793,waf52734,2,After,Scene_Blue,True,-1,-1.0,0.0,False
2794,waf52734,2,After,Scene_Green,True,-1,-1.0,0.0,False
2795,waf52734,2,After,Scene_Red,True,1,1.0,0.0,True
2796,waf52734,3,Before,Animal_Red,True,-2,1.0,-3.0,True
2797,waf52734,3,Before,Animal_Yellow,True,-2,-2.0,0.0,True
2798,waf52734,3,Before,Food_Green,True,1,1.0,0.0,False
2799,waf52734,3,Before,Food_Red,False,-1,2.0,-3.0,False
2800,waf52734,3,Before,Food_Yellow,True,2,1.0,1.0,False
2801,waf52734,3,Before,Scene_Yellow,True,2,2.0,0.0,False
2802,waf52734,4,After,Animal_Blue,True,1,1.0,0.0,False
2803,waf52734,4,After,Animal_Red,True,-1,-1.0,0.0,True
2804,waf52734,4,After,Animal_Yellow,True,1,1.0,0.0,False
