,wid,game,multi_time,item,recalled,outcome,remembered_outcome,outcome_mem_difference,dimension_shown
1367,w2c1f2f7,3,Before,Scene_Yellow,False,-2,-1.0,-1.0,False
1368,w2c1f2f7,4,After,Animal_Blue,False,-1,2.0,-3.0,False
1369,w2c1f2f7,4,After,Animal_Red,True,-1,-1.0,0.0,True
1370,w2c1f2f7,4,After,Animal_Yellow,False,-1,-1.0,0.0,False
1371,w2c1f2f7,4,After,Object_Yellow,True,1,-2.0,3.0,False
1372,w2c1f2f7,4,After,Scene_Blue,True,2,-1.0,3.0,False
1373,w2c1f2f7,4,After,Scene_Yellow,True,2,2.0,0.0,False
1374,w2c1f2f7,5,Before,Animal_Green,True,-2,-1.0,-1.0,True
1375,w2c1f2f7,5,Before,Animal_Yellow,True,-1,,,True
1376,w2c1f2f7,5,Before,Food_Blue,False,2,2.0,0.0,False
1377,w2c1f2f7,5,Before,Food_Green,False,-2,1.0,-3.0,False
1378,w2c1f2f7,5,Before,Food_Yellow,True,2,-1.0,3.0,False
1379,w2c1f2f7,5,Before,Scene_Green,True,1,,,False
1380,w2c1f2f7,6,After,Food_Green,True,-2,-1.0,-1.0,False
1381,w2c1f2f7,6,After,Food_Red,False,2,-2.0,4.0,False
1382,w2c1f2f7,6,After,Food_Yellow,True,-1,1.0,-2.0,False
1383,w2c1f2f7,6,After,Object_Green,True,-2,2.0,-4.0,True
1384,w2c1f2f7,6,After,Scene_Green,True,2,2.0,0.0,False
1385,w2c1f2f7,6,After,Scene_Red,True,1,-1.0,2.0,False
1386,w2c1f2f7,7,Before,Animal_Red,True,2,2.0,0.0,True
1387,w2c1f2f7,7,Before,Object_Red,True,2,2.0,0.0,False
1388,w2c1f2f7,7,Before,Object_Yellow,True,-1,-1.0,0.0,False
1389,w2c1f2f7,7,Before,Scene_Blue,False,2,2.0,0.0,False
1390,w2c1f2f7,7,Before,Scene_Red,True,-1,-1.0,0.0,False
1391,w2c1f2f7,7,Before,Scene_Yellow,True,-2,-2.0,0.0,False
1392,w2c1f2f7,8,After,Animal_Blue,True,2,2.0,0.0,False
1393,w2c1f2f7,8,After,Animal_Green,False,-1,-1.0,0.0,False
1394,w2c1f2f7,8,After,Food_Blue,True,1,2.0,-1.0,False
1395,w2c1f2f7,8,After,Object_Blue,True,1,1.0,0.0,False
1396,w2c1f2f7,8,After,Object_Green,True,-1,-1.0,0.0,False
1397,w2c1f2f7,8,After,Object_Red,True,-1,-1.0,0.0,True
1398,w2c1f2f7,9,Before,Animal_Green,True,1,1.0,0.0,False
1399,w2c1f2f7,9,Before,Animal_Yellow,False,-2,-1.0,-1.0,False
1400,w2c1f2f7,9,Before,Food_Blue,True,2,2.0,0.0,False
1401,w2c1f2f7,9,Before,Food_Green,True,-1,-1.0,0.0,False
1402,w2c1f2f7,9,Before,Food_Yellow,True,-2,-2.0,0.0,False
1403,w2c1f2f7,9,Before,Scene_Green,True,1,2.0,-1.0,False
1404,w2c75db7,1,After,Food_Blue,True,-1,-1.0,0.0,True
1405,w2c75db7,1,After,Food_Green,True,-2,,,False
1406,w2c75db7,1,After,Food_Red,True,2,,,False
1407,w2c75db7,1,After,Object_Blue,True,-2,-2.0,0.0,True
1408,w2c75db7,1,After,Object_Green,False,1,,,False
1409,w2c75db7,1,After,Scene_Blue,True,1,-1.0,2.0,True
1410,w2c75db7,2,Before,Animal_Yellow,False,-1,-2.0,1.0,False
1411,w2c75db7,2,Before,Food_Green,False,-1,-1.0,0.0,True
1412,w2c75db7,2,Before,Food_Yellow,True,-2,-2.0,0.0,True
1413,w2c75db7,2,Before,Scene_Blue,True,2,-1.0,3.0,False
1414,w2c75db7,2,Before,Scene_Green,True,2,2.0,0.0,False
1415,w2c75db7,2,Before,Scene_Yellow,True,1,1.0,0.0,False
1416,w2c75db7,3,After,Animal_Green,True,1,2.0,-1.0,True
1417,w2c75db7,3,After,Animal_Red,False,-2,-1.0,-1.0,False
1418,w2c75db7,3,After,Object_Green,False,2,,,True
1419,w2c75db7,3,After,Object_Red,False,-1,-1.0,0.0,False
1420,w2c75db7,3,After,Object_Yellow,True,2,,,False
1421,w2c75db7,3,After,Scene_Red,True,-2,-2.0,0.0,False
1422,w2c75db7,4,Before,Animal_Blue,False,1,-1.0,2.0,False
1423,w2c75db7,4,Before,Animal_Yellow,True,1,1.0,0.0,False
1424,w2c75db7,4,Before,Food_Blue,True,-1,-1.0,0.0,True
1425,w2c75db7,4,Before,Object_Blue,True,2,-2.0,4.0,False
1426,w2c75db7,4,Before,Object_Red,False,-2,-2.0,0.0,False
1427,w2c75db7,4,Before,Object_Yellow,False,-2,-1.0,-1.0,False
1428,w2c75db7,5,After,Animal_Blue,False,-1,-1.0,0.0,False
1429,w2c75db7,5,After,Animal_Green,True,-1,-2.0,1.0,True
1430,w2c75db7,5,After,Object_Green,False,-2,-1.0,-1.0,True
1431,w2c75db7,5,After,Scene_Blue,True,2,1.0,1.0,False
1432,w2c75db7,5,After,Scene_Green,True,2,2.0,0.0,True
1433,w2c75db7,5,After,Scene_Yellow,True,1,1.0,0.0,False
1434,w2c75db7,6,Before,Animal_Red,False,1,-1.0,2.0,False
1435,w2c75db7,6,Before,Animal_Yellow,False,1,1.0,0.0,False
1436,w2c75db7,6,Before,Food_Blue,True,2,-1.0,3.0,False
1437,w2c75db7,6,Before,Food_Red,False,-2,-1.0,-1.0,False
1438,w2c75db7,6,Before,Food_Yellow,True,-2,-2.0,0.0,False
1439,w2c75db7,6,Before,Scene_Red,True,-1,-1.0,0.0,True
1440,w2c75db7,7,After,Food_Green,True,-1,-1.0,0.0,False
1441,w2c75db7,7,After,Food_Yellow,True,2,2.0,0.0,False
1442,w2c75db7,7,After,Object_Yellow,True,-2,-1.0,-1.0,False
1443,w2c75db7,7,After,Scene_Green,True,-1,-2.0,1.0,True
1444,w2c75db7,7,After,Scene_Red,True,2,-1.0,3.0,True
1445,w2c75db7,7,After,Scene_Yellow,False,1,1.0,0.0,True
1446,w2c75db7,8,Before,Animal_Blue,True,1,-1.0,2.0,True
1447,w2c75db7,8,Before,Animal_Green,True,1,1.0,0.0,True
1448,w2c75db7,8,Before,Animal_Red,True,-1,1.0,-2.0,True
1449,w2c75db7,8,Before,Food_Red,True,1,2.0,-1.0,False
1450,w2c75db7,8,Before,Object_Blue,True,-2,-1.0,-1.0,False
1451,w2c75db7,8,Before,Object_Red,False,-2,-1.0,-1.0,False
1452,w2c75db7,9,After,Animal_Yellow,True,-1,-1.0,0.0,False
1453,w2c75db7,9,After,Food_Green,False,-1,-1.0,0.0,False
1454,w2c75db7,9,After,Food_Yellow,False,2,-1.0,3.0,False
1455,w2c75db7,9,After,Scene_Blue,True,1,1.0,0.0,False
1456,w2c75db7,9,After,Scene_Green,True,2,-1.0,3.0,False
1457,w2c75db7,9,After,Scene_Yellow,False,-2,2.0,-4.0,False
1458,w2cb5760,1,Before,Food_Blue,False,-1,-1.0,0.0,False
1459,w2cb5760,1,Before,Food_Green,False,2,1.0,1.0,False
1460,w2cb5760,1,Before,Food_Red,False,1,-1.0,2.0,False
1461,w2cb5760,1,Before,Object_Blue,False,-1,-1.0,0.0,False
1462,w2cb5760,1,Before,Object_Green,False,2,1.0,1.0,False
1463,w2cb5760,1,Before,Scene_Blue,True,-2,1.0,-3.0,True
1464,w2cb5760,2,After,Animal_Yellow,False,-1,-1.0,0.0,False
1465,w2cb5760,2,After,Food_Green,False,1,1.0,0.0,False
1466,w2cb5760,2,After,Food_Yellow,False,-2,-1.0,-1.0,False
1467,w2cb5760,2,After,Scene_Blue,False,2,1.0,1.0,False
1468,w2cb5760,2,After,Scene_Green,False,-2,-1.0,-1.0,False
1469,w2cb5760,2,After,Scene_Yellow,False,1,1.0,0.0,False
1470,w2cb5760,3,Before,Animal_Green,False,-1,1.0,-2.0,False
1471,w2cb5760,3,Before,Animal_Red,False,-2,-1.0,-1.0,False
1472,w2cb5760,3,Before,Object_Green,False,2,-1.0,3.0,False
1473,w2cb5760,3,Before,Object_Red,False,2,1.0,1.0,False
1474,w2cb5760,3,Before,Object_Yellow,False,-1,1.0,-2.0,False
1475,w2cb5760,3,Before,Scene_Red,False,2,-1.0,3.0,False
1476,w2cb5760,4,After,Animal_Blue,False,2,-1.0,3.0,False
1477,w2cb5760,4,After,Animal_Yellow,False,2,1.0,1.0,False
1478,w2cb5760,4,After,Food_Blue,False,-2,-1.0,-1.0,False
1479,w2cb5760,4,After,Object_Blue,False,-1,1.0,-2.0,False
1480,w2cb5760,4,After,Object_Red,False,1,1.0,0.0,False
1481,w2cb5760,4,After,Object_Yellow,False,-1,-1.0,0.0,False
1482,w2cb5760,5,Before,Animal_Blue,False,-1,1.0,-2.0,False
1483,w2cb5760,5,Before,Animal_Green,False,-2,-1.0,-1.0,False
1484,w2cb5760,5,Before,Object_Green,False,1,-1.0,2.0,False
1485,w2cb5760,5,Before,Scene_Blue,False,2,-1.0,3.0,False
1486,w2cb5760,5,Before,Scene_Green,False,-1,1.0,-2.0,False
1487,w2cb5760,5,Before,Scene_Yellow,False,1,1.0,0.0,False
1488,w2cb5760,6,After,Animal_Red,False,-1,-1.0,0.0,False
1489,w2cb5760,6,After,Animal_Yellow,False,2,1.0,1.0,False
1490,w2cb5760,6,After,Food_Blue,False,1,1.0,0.0,False
1491,w2cb5760,6,After,Food_Red,False,-2,1.0,-3.0,False
1492,w2cb5760,6,After,Food_Yellow,False,-1,-1.0,0.0,False
1493,w2cb5760,6,After,Scene_Red,False,2,-1.0,3.0,False
1494,w2cb5760,7,Before,Food_Green,False,-2,1.0,-3.0,False
1495,w2cb5760,7,Before,Food_Yellow,False,-1,-1.0,0.0,False
1496,w2cb5760,7,Before,Object_Yellow,False,2,-1.0,3.0,False
1497,w2cb5760,7,Before,Scene_Green,False,-1,-1.0,0.0,False
1498,w2cb5760,7,Before,Scene_Red,False,2,1.0,1.0,False
1499,w2cb5760,7,Before,Scene_Yellow,False,1,1.0,0.0,False
1500,w2cb5760,8,After,Animal_Blue,False,-2,,,False
1501,w2cb5760,8,After,Animal_Green,False,1,,,False
1502,w2cb5760,8,After,Animal_Red,False,-1,,,False
1503,w2cb5760,8,After,Food_Red,False,2,,,False
1504,w2cb5760,8,After,Object_Blue,False,-1,,,False
1505,w2cb5760,8,After,Object_Red,False,2,,,False
1506,w2cb5760,9,Before,Animal_Red,False,1,,,False
1507,w2cb5760,9,Before,Animal_Yellow,False,-2,,,False
1508,w2cb5760,9,Before,Food_Blue,False,-1,,,False
1509,w2cb5760,9,Before,Food_Red,False,2,,,False
1510,w2cb5760,9,Before,Food_Yellow,False,-2,,,False
1511,w2cb5760,9,Before,Scene_Red,False,1,,,False
1512,w308aa07,1,Before,Animal_Blue,False,-1,1.0,-2.0,False
1513,w308aa07,1,Before,Animal_Green,False,-2,-2.0,0.0,False
1514,w308aa07,1,Before,Animal_Yellow,False,1,-1.0,2.0,True
1515,w308aa07,1,Before,Food_Yellow,False,1,1.0,0.0,True
1516,w308aa07,1,Before,Scene_Blue,False,-2,-1.0,-1.0,False
1517,w308aa07,1,Before,Scene_Yellow,True,1,2.0,-1.0,True
1518,w308aa07,2,After,Food_Blue,True,-2,2.0,-4.0,False
1519,w308aa07,2,After,Food_Green,True,2,-2.0,4.0,False
1520,w308aa07,2,After,Food_Red,True,-2,-2.0,0.0,False
1521,w308aa07,2,After,Object_Blue,True,1,-1.0,2.0,False
1522,w308aa07,2,After,Object_Green,False,2,2.0,0.0,False
1523,w308aa07,2,After,Scene_Green,True,-1,1.0,-2.0,True
1524,w308aa07,3,Before,Animal_Red,True,-1,-2.0,1.0,False
1525,w308aa07,3,Before,Animal_Yellow,False,2,-1.0,3.0,False
1526,w308aa07,3,Before,Object_Red,True,1,2.0,-1.0,True
1527,w308aa07,3,Before,Scene_Blue,False,-2,-1.0,-1.0,False
1528,w308aa07,3,Before,Scene_Red,True,-1,-2.0,1.0,False
1529,w308aa07,3,Before,Scene_Yellow,True,1,-1.0,2.0,False
1530,w308aa07,4,After,Animal_Red,False,1,1.0,0.0,False
1531,w308aa07,4,After,Food_Green,False,2,-2.0,4.0,False
1532,w308aa07,4,After,Food_Red,False,-2,1.0,-3.0,False
1533,w308aa07,4,After,Food_Yellow,False,1,-2.0,3.0,False
1534,w308aa07,4,After,Object_Red,False,-2,1.0,-3.0,False
1535,w308aa07,4,After,Object_Yellow,False,-2,-1.0,-1.0,False
1536,w308aa07,5,Before,Animal_Blue,True,-2,-2.0,0.0,True
1537,w308aa07,5,Before,Animal_Green,True,-2,2.0,-4.0,False
1538,w308aa07,5,Before,Animal_Red,True,2,2.0,0.0,False
1539,w308aa07,5,Before,Object_Green,True,-2,-2.0,0.0,False
1540,w308aa07,5,Before,Scene_Green,True,2,2.0,0.0,False
1541,w308aa07,5,Before,Scene_Red,True,1,1.0,0.0,False
1542,w308aa07,6,After,Animal_Green,True,1,-1.0,2.0,False
1543,w308aa07,6,After,Food_Green,True,-1,2.0,-3.0,False
1544,w308aa07,6,After,Food_Red,True,-1,-1.0,0.0,True
1545,w308aa07,6,After,Food_Yellow,True,1,1.0,0.0,False
1546,w308aa07,6,After,Scene_Green,True,1,-2.0,3.0,False
1547,w308aa07,6,After,Scene_Red,False,-2,1.0,-3.0,True
1548,w308aa07,7,Before,Food_Blue,True,-2,-2.0,0.0,True
1549,w308aa07,7,Before,Object_Blue,True,1,1.0,0.0,False
1550,w308aa07,7,Before,Object_Green,True,2,2.0,0.0,False
1551,w308aa07,7,Before,Object_Yellow,True,-1,1.0,-2.0,False
1552,w308aa07,7,Before,Scene_Blue,True,-1,-1.0,0.0,False
1553,w308aa07,7,Before,Scene_Yellow,True,2,2.0,0.0,False
1554,w308aa07,8,After,Animal_Blue,True,2,2.0,0.0,False
1555,w308aa07,8,After,Animal_Yellow,True,1,1.0,0.0,False
1556,w308aa07,8,After,Food_Blue,True,-1,-1.0,0.0,False
1557,w308aa07,8,After,Object_Blue,True,-2,-2.0,0.0,True
1558,w308aa07,8,After,Object_Red,False,-2,-2.0,0.0,True
1559,w308aa07,8,After,Object_Yellow,True,1,1.0,0.0,True
1560,w308aa07,9,Before,Animal_Red,True,2,2.0,0.0,False
1561,w308aa07,9,Before,Food_Green,True,-2,-2.0,0.0,False
1562,w308aa07,9,Before,Food_Red,True,2,2.0,0.0,False
1563,w308aa07,9,Before,Food_Yellow,True,-1,-1.0,0.0,False
1564,w308aa07,9,Before,Object_Red,True,1,1.0,0.0,False
1565,w308aa07,9,Before,Object_Yellow,True,-2,-2.0,0.0,False
1566,w30e05e4,1,After,Animal_Blue,True,2,-2.0,4.0,True
1567,w30e05e4,1,After,Animal_Yellow,True,2,1.0,1.0,False
1568,w30e05e4,1,After,Food_Blue,True,-2,2.0,-4.0,True
1569,w30e05e4,1,After,Scene_Blue,True,2,-1.0,3.0,True
1570,w30e05e4,1,After,Scene_Red,False,-2,2.0,-4.0,False
1571,w30e05e4,1,After,Scene_Yellow,True,-1,-1.0,0.0,False
1572,w30e05e4,2,Before,Food_Green,True,2,-2.0,4.0,False
1573,w30e05e4,2,Before,Food_Red,True,2,1.0,1.0,False
1574,w30e05e4,2,Before,Food_Yellow,False,-1,-1.0,0.0,False
1575,w30e05e4,2,Before,Object_Yellow,True,-2,-2.0,0.0,False
1576,w30e05e4,2,Before,Scene_Green,True,1,2.0,-1.0,True
1577,w30e05e4,2,Before,Scene_Yellow,True,-2,-2.0,0.0,True
1578,w30e05e4,3,After,Animal_Blue,True,2,-1.0,3.0,False
1579,w30e05e4,3,After,Animal_Green,True,1,-1.0,2.0,False
1580,w30e05e4,3,After,Animal_Yellow,True,2,2.0,0.0,False
1581,w30e05e4,3,After,Food_Yellow,True,-2,2.0,-4.0,True
1582,w30e05e4,3,After,Object_Blue,True,-1,-1.0,0.0,False
1583,w30e05e4,3,After,Object_Yellow,True,-2,-2.0,0.0,False
1584,w30e05e4,4,Before,Animal_Green,True,2,2.0,0.0,True
1585,w30e05e4,4,Before,Animal_Red,False,2,2.0,0.0,False
1586,w30e05e4,4,Before,Object_Blue,True,-2,-1.0,-1.0,False
1587,w30e05e4,4,Before,Object_Green,True,2,2.0,0.0,True
1588,w30e05e4,4,Before,Object_Red,True,-2,-1.0,-1.0,False
1589,w30e05e4,4,Before,Scene_Red,True,-1,-1.0,0.0,False
1590,w30e05e4,5,After,Animal_Green,False,1,2.0,-1.0,False
1591,w30e05e4,5,After,Object_Green,True,-2,2.0,-4.0,False
1592,w30e05e4,5,After,Object_Red,False,-1,-1.0,0.0,False
1593,w30e05e4,5,After,Object_Yellow,True,1,2.0,-1.0,True
1594,w30e05e4,5,After,Scene_Green,True,2,2.0,0.0,False
1595,w30e05e4,5,After,Scene_Red,True,-1,-1.0,0.0,False
1596,w30e05e4,6,Before,Animal_Blue,True,-1,-2.0,1.0,False
1597,w30e05e4,6,Before,Animal_Red,True,2,2.0,0.0,True
1598,w30e05e4,6,Before,Food_Blue,True,-2,-1.0,-1.0,False
1599,w30e05e4,6,Before,Food_Green,True,1,-1.0,2.0,False
1600,w30e05e4,6,Before,Food_Red,True,2,2.0,0.0,True
1601,w30e05e4,6,Before,Scene_Blue,True,-1,-1.0,0.0,False
1602,w30e05e4,7,After,Food_Green,True,1,-1.0,2.0,False
1603,w30e05e4,7,After,Object_Blue,True,-1,-1.0,0.0,False
1604,w30e05e4,7,After,Object_Green,True,2,1.0,1.0,False
1605,w30e05e4,7,After,Scene_Blue,False,-1,-1.0,0.0,True
1606,w30e05e4,7,After,Scene_Green,True,1,1.0,0.0,True
1607,w30e05e4,7,After,Scene_Yellow,True,-1,-1.0,0.0,True
1608,w30e05e4,8,Before,Animal_Red,True,-1,1.0,-2.0,False
1609,w30e05e4,8,Before,Animal_Yellow,True,-1,-1.0,0.0,True
1610,w30e05e4,8,Before,Food_Blue,False,-1,-1.0,0.0,False
1611,w30e05e4,8,Before,Food_Red,False,2,1.0,1.0,False
1612,w30e05e4,8,Before,Food_Yellow,True,2,2.0,0.0,True
1613,w30e05e4,8,Before,Object_Red,True,1,-2.0,3.0,False
1614,w30e05e4,9,After,Animal_Blue,True,2,-2.0,4.0,False
1615,w30e05e4,9,After,Animal_Red,True,2,-2.0,4.0,False
1616,w30e05e4,9,After,Food_Blue,False,-2,-2.0,0.0,False
1617,w30e05e4,9,After,Food_Green,False,-2,1.0,-3.0,False
1618,w30e05e4,9,After,Food_Red,True,1,1.0,0.0,False
1619,w30e05e4,9,After,Scene_Blue,True,-2,-2.0,0.0,False
1620,w31b60c3,1,Before,Animal_Blue,True,-2,2.0,-4.0,True
1621,w31b60c3,1,Before,Animal_Yellow,False,-1,-1.0,0.0,True
1622,w31b60c3,1,Before,Food_Blue,True,1,-1.0,2.0,False
1623,w31b60c3,1,Before,Scene_Blue,True,-2,,,False
1624,w31b60c3,1,Before,Scene_Red,True,2,2.0,0.0,False
1625,w31b60c3,1,Before,Scene_Yellow,False,2,2.0,0.0,False
1626,w31b60c3,2,After,Food_Green,True,-2,2.0,-4.0,False
1627,w31b60c3,2,After,Food_Red,True,-1,1.0,-2.0,False
1628,w31b60c3,2,After,Food_Yellow,True,2,1.0,1.0,True
1629,w31b60c3,2,After,Object_Yellow,True,2,2.0,0.0,True
1630,w31b60c3,2,After,Scene_Green,False,1,-2.0,3.0,False
1631,w31b60c3,2,After,Scene_Yellow,True,-2,1.0,-3.0,True
1632,w31b60c3,3,Before,Animal_Blue,False,-1,-1.0,0.0,False
1633,w31b60c3,3,Before,Animal_Green,False,1,2.0,-1.0,False
1634,w31b60c3,3,Before,Animal_Yellow,True,-1,-1.0,0.0,False
1635,w31b60c3,3,Before,Food_Yellow,True,1,-1.0,2.0,False
1636,w31b60c3,3,Before,Object_Blue,True,2,2.0,0.0,True
1637,w31b60c3,3,Before,Object_Yellow,True,-1,1.0,-2.0,True
1638,w31b60c3,4,After,Animal_Green,False,1,1.0,0.0,True
1639,w31b60c3,4,After,Animal_Red,False,-2,1.0,-3.0,True
1640,w31b60c3,4,After,Object_Blue,False,-1,-2.0,1.0,False
1641,w31b60c3,4,After,Object_Green,True,1,1.0,0.0,False
1642,w31b60c3,4,After,Object_Red,False,2,2.0,0.0,False
1643,w31b60c3,4,After,Scene_Red,True,-1,-2.0,1.0,False
1644,w31b60c3,5,Before,Animal_Green,True,-1,2.0,-3.0,False
1645,w31b60c3,5,Before,Object_Green,True,-2,2.0,-4.0,False
1646,w31b60c3,5,Before,Object_Red,False,2,-1.0,3.0,False
1647,w31b60c3,5,Before,Object_Yellow,True,2,2.0,0.0,True
1648,w31b60c3,5,Before,Scene_Green,False,-1,-1.0,0.0,False
1649,w31b60c3,5,Before,Scene_Red,False,2,2.0,0.0,False
1650,w31b60c3,6,After,Animal_Blue,False,-1,-1.0,0.0,False
1651,w31b60c3,6,After,Animal_Red,True,-1,1.0,-2.0,False
1652,w31b60c3,6,After,Food_Blue,False,1,2.0,-1.0,False
1653,w31b60c3,6,After,Food_Green,False,2,2.0,0.0,True
1654,w31b60c3,6,After,Food_Red,False,2,-1.0,3.0,False
1655,w31b60c3,6,After,Scene_Blue,True,-2,2.0,-4.0,False
1656,w31b60c3,7,Before,Food_Green,True,1,1.0,0.0,True
1657,w31b60c3,7,Before,Object_Blue,True,-1,-1.0,0.0,False
1658,w31b60c3,7,Before,Object_Green,False,-2,2.0,-4.0,False
1659,w31b60c3,7,Before,Scene_Blue,False,2,1.0,1.0,False
1660,w31b60c3,7,Before,Scene_Green,False,-1,-1.0,0.0,False
1661,w31b60c3,7,Before,Scene_Yellow,True,2,-2.0,4.0,False
1662,w31b60c3,8,After,Animal_Red,True,2,-1.0,3.0,False
1663,w31b60c3,8,After,Animal_Yellow,False,2,1.0,1.0,True
1664,w31b60c3,8,After,Food_Blue,False,-2,2.0,-4.0,False
1665,w31b60c3,8,After,Food_Red,False,-2,-1.0,-1.0,False
1666,w31b60c3,8,After,Food_Yellow,False,1,-1.0,2.0,True
1667,w31b60c3,8,After,Object_Red,False,-1,2.0,-3.0,False
1668,w31b60c3,9,Before,Food_Green,False,-2,-1.0,-1.0,False
1669,w31b60c3,9,Before,Object_Blue,True,2,2.0,0.0,False
1670,w31b60c3,9,Before,Object_Green,False,2,2.0,0.0,False
1671,w31b60c3,9,Before,Scene_Blue,True,-1,-1.0,0.0,False
1672,w31b60c3,9,Before,Scene_Green,False,-2,-1.0,-1.0,False
1673,w31b60c3,9,Before,Scene_Yellow,False,1,-2.0,3.0,False
1674,w3327d2a,1,After,Animal_Blue,False,1,-1.0,2.0,False
1675,w3327d2a,1,After,Animal_Green,True,-1,-2.0,1.0,False
1676,w3327d2a,1,After,Animal_Yellow,True,-2,2.0,-4.0,True
1677,w3327d2a,1,After,Food_Yellow,True,-2,2.0,-4.0,True
1678,w3327d2a,1,After,Scene_Blue,True,2,-1.0,3.0,False
1679,w3327d2a,1,After,Scene_Yellow,True,2,1.0,1.0,True
1680,w3327d2a,2,Before,Food_Blue,True,1,1.0,0.0,False
1681,w3327d2a,2,Before,Food_Green,True,-1,-2.0,1.0,False
1682,w3327d2a,2,Before,Food_Red,True,-1,-1.0,0.0,True
1683,w3327d2a,2,Before,Object_Blue,False,1,1.0,0.0,False
1684,w3327d2a,2,Before,Object_Green,False,1,1.0,0.0,False
1685,w3327d2a,2,Before,Scene_Green,True,-1,-1.0,0.0,False
1686,w3327d2a,3,After,Animal_Red,True,2,2.0,0.0,True
1687,w3327d2a,3,After,Animal_Yellow,True,1,1.0,0.0,True
1688,w3327d2a,3,After,Object_Red,True,-2,-1.0,-1.0,False
1689,w3327d2a,3,After,Scene_Blue,False,-1,2.0,-3.0,False
1690,w3327d2a,3,After,Scene_Red,True,2,-2.0,4.0,False
1691,w3327d2a,3,After,Scene_Yellow,True,-2,-1.0,-1.0,False
1692,w3327d2a,4,Before,Animal_Red,True,-2,-1.0,-1.0,False
1693,w3327d2a,4,Before,Food_Green,False,1,-1.0,2.0,False
1694,w3327d2a,4,Before,Food_Red,True,-1,-1.0,0.0,False
1695,w3327d2a,4,Before,Food_Yellow,False,-1,2.0,-3.0,True
1696,w3327d2a,4,Before,Object_Red,False,1,-2.0,3.0,False
1697,w3327d2a,4,Before,Object_Yellow,True,2,2.0,0.0,True
1698,w3327d2a,5,After,Animal_Blue,False,-2,-1.0,-1.0,False
1699,w3327d2a,5,After,Animal_Green,False,1,-2.0,3.0,False
1700,w3327d2a,5,After,Animal_Red,True,2,2.0,0.0,False
1701,w3327d2a,5,After,Object_Green,True,1,1.0,0.0,False
1702,w3327d2a,5,After,Scene_Green,True,-1,-1.0,0.0,True
1703,w3327d2a,5,After,Scene_Red,True,-1,-1.0,0.0,True
1704,w3327d2a,6,Before,Animal_Green,True,2,2.0,0.0,False
1705,w3327d2a,6,Before,Food_Green,True,2,-2.0,4.0,False
1706,w3327d2a,6,Before,Food_Red,True,-2,-2.0,0.0,True
1707,w3327d2a,6,Before,Food_Yellow,False,2,1.0,1.0,False
1708,w3327d2a,6,Before,Scene_Green,True,-2,-2.0,0.0,False
1709,w3327d2a,6,Before,Scene_Red,True,-1,-1.0,0.0,True
1710,w3327d2a,7,After,Food_Blue,True,2,2.0,0.0,False
1711,w3327d2a,7,After,Object_Blue,False,1,2.0,-1.0,False
1712,w3327d2a,7,After,Object_Green,True,-1,-1.0,0.0,True
1713,w3327d2a,7,After,Object_Yellow,False,1,-1.0,2.0,False
1714,w3327d2a,7,After,Scene_Blue,True,-2,2.0,-4.0,False
1715,w3327d2a,7,After,Scene_Yellow,False,-2,1.0,-3.0,False
1716,w3327d2a,8,Before,Animal_Blue,False,2,2.0,0.0,False
1717,w3327d2a,8,Before,Animal_Yellow,False,-1,-1.0,0.0,False
1718,w3327d2a,8,Before,Food_Blue,False,1,2.0,-1.0,False
1719,w3327d2a,8,Before,Object_Blue,False,-2,-1.0,-1.0,True
1720,w3327d2a,8,Before,Object_Red,False,1,-2.0,3.0,True
1721,w3327d2a,8,Before,Object_Yellow,True,-1,1.0,-2.0,True
1722,w3327d2a,9,After,Animal_Red,True,-1,2.0,-3.0,False
1723,w3327d2a,9,After,Food_Green,False,-2,2.0,-4.0,False
1724,w3327d2a,9,After,Food_Red,False,-2,-2.0,0.0,False
1725,w3327d2a,9,After,Food_Yellow,False,1,-1.0,2.0,False
1726,w3327d2a,9,After,Object_Red,False,2,1.0,1.0,False
1727,w3327d2a,9,After,Object_Yellow,False,2,2.0,0.0,False
1728,w35dbe71,1,Before,Food_Blue,True,-2,-2.0,0.0,False
1729,w35dbe71,1,Before,Food_Green,True,-1,-2.0,1.0,False
1730,w35dbe71,1,Before,Food_Red,True,-2,-2.0,0.0,False
1731,w35dbe71,1,Before,Object_Blue,True,2,2.0,0.0,True
1732,w35dbe71,1,Before,Object_Green,True,2,2.0,0.0,True
1733,w35dbe71,1,Before,Scene_Blue,True,2,1.0,1.0,False
1734,w35dbe71,2,After,Animal_Yellow,True,1,1.0,0.0,False
1735,w35dbe71,2,After,Food_Green,True,2,1.0,1.0,False
1736,w35dbe71,2,After,Food_Yellow,True,-1,1.0,-2.0,False
1737,w35dbe71,2,After,Scene_Blue,True,-1,1.0,-2.0,True
1738,w35dbe71,2,After,Scene_Green,True,2,2.0,0.0,True
1739,w35dbe71,2,After,Scene_Yellow,True,-2,-2.0,0.0,True
1740,w35dbe71,3,Before,Animal_Green,True,-2,-2.0,0.0,False
1741,w35dbe71,3,Before,Animal_Red,True,-2,-2.0,0.0,False
1742,w35dbe71,3,Before,Object_Green,True,1,1.0,0.0,False
1743,w35dbe71,3,Before,Object_Red,True,1,1.0,0.0,False
1744,w35dbe71,3,Before,Object_Yellow,True,2,1.0,1.0,False
1745,w35dbe71,3,Before,Scene_Red,True,-2,-2.0,0.0,True
