"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"memory","r_wid[wada012d,Intercept]",-0.202770055989024,0.103285625402239,-0.272800930571476,-0.129413122075021,-0.335521290526594,-0.0687105699784835,-0.402359106863349,-0.00147656229937239
"memory","r_wid[wb0ecf0b,Intercept]",-0.418368254264605,0.103958716058352,-0.489068737680337,-0.34561737418359,-0.549768611747336,-0.282280840707815,-0.618610196748598,-0.214557847981186
"memory","r_wid[wb51887d,Intercept]",-0.0344761325999112,0.110353347724451,-0.108826408098992,0.0407695721473647,-0.176688610194213,0.10763801140998,-0.252001275409467,0.180040933748391
"memory","r_wid[wb71ae9a,Intercept]",-0.301850023485944,0.108481477313504,-0.376592736083287,-0.227091318080151,-0.440273227098207,-0.16360779621921,-0.511581720485387,-0.0966620027250137
"memory","r_wid[wb90ffa2,Intercept]",-0.0694602473708347,0.101119568018262,-0.137597291816058,-0.00166805013103705,-0.197800468568121,0.0603402327908305,-0.268486007056829,0.126183068072486
"memory","r_wid[wbaa44ea,Intercept]",0.250151503524754,0.102452274111937,0.181242231518793,0.317055989728622,0.121564493417533,0.379460810678403,0.0482084209836602,0.45498557562258
"memory","r_wid[wbb70a68,Intercept]",0.167357030199456,0.0999035140144714,0.101061888223062,0.235810969652683,0.0399305655654277,0.293907118504807,-0.0296015458628933,0.360397887146866
"memory","r_wid[wbcfaf6a,Intercept]",0.246131367871445,0.104397475503572,0.175379436806648,0.314867032599564,0.109552183542872,0.382710501846359,0.0446339448003562,0.450111733697644
"memory","r_wid[wbd60b70,Intercept]",0.249899269823497,0.104976718479612,0.177554038651895,0.319937523866515,0.117920197197947,0.381724988945608,0.0449622751368168,0.458745227515492
"memory","r_wid[wc04c93a,Intercept]",0.376329188236834,0.10007572241632,0.307711170122194,0.445156407534573,0.248775249985233,0.504692532748185,0.183079416853379,0.573928681643202
"memory","r_wid[wc6ebbf2,Intercept]",0.370172495156065,0.106985168410212,0.299067763009579,0.440129395660224,0.234722206032939,0.504887632854788,0.159100851611425,0.587653349284119
"memory","r_wid[wc9128ed,Intercept]",0.24566446209959,0.104810161714889,0.176388559692884,0.316820279307237,0.108663887738383,0.375706946662557,0.0387058285902723,0.447877487700161
"memory","r_wid[wc9d64f4,Intercept]",-0.181119055502338,0.101646344290856,-0.249464741712394,-0.11470437755426,-0.30970624448268,-0.0493549415613454,-0.379025894135106,0.0166371672986667
"memory","r_wid[wca8e71a,Intercept]",-0.485545298336518,0.100799669889784,-0.554211415701048,-0.417669423393356,-0.612783001265148,-0.352633501019267,-0.676857510979151,-0.289182798397179
"memory","r_wid[wcbb66d9,Intercept]",-0.0910625759877297,0.102292541115311,-0.160946922172398,-0.019711646658891,-0.22288131473618,0.0415131967824979,-0.289461688017276,0.100582650460693
"memory","r_wid[wdfa587e,Intercept]",0.232358680230886,0.0981997900067367,0.166784613483245,0.298155993259478,0.107338891247263,0.356779652113844,0.0364447361883445,0.425702404054764
"memory","r_wid[wdfbc43e,Intercept]",0.211566144907993,0.102554601185836,0.142528032257949,0.281895851694682,0.0805788584897281,0.341992903262833,0.00999645089156826,0.412587995870466
"memory","r_wid[we0078b2,Intercept]",0.341342766863743,0.102076041894903,0.270914815928132,0.409637924723969,0.215872052307567,0.471989304554337,0.146907216037184,0.542200570518694
"memory","r_wid[we0e98d2,Intercept]",0.283298217498026,0.0990912217040098,0.216875002580243,0.349283248512838,0.155937098228015,0.408406649812038,0.0875641721109088,0.475936800210863
"memory","r_wid[we869265,Intercept]",0.267837411179152,0.108242560872065,0.196830686591407,0.338729543776075,0.131147211556829,0.406892007562356,0.0538187982792087,0.482351111445923
"memory","r_wid[wea7f2f9,Intercept]",0.124853015941422,0.100513021107301,0.0585520691844881,0.190976944404029,-0.00460752502861523,0.252197223573025,-0.0766332008197281,0.319115342530731
"memory","r_wid[wea96b0b,Intercept]",0.186878358600911,0.10263756135853,0.118986320946393,0.2563620157156,0.0549811023886866,0.315815929700634,-0.0195039622070915,0.385809147449638
"memory","r_wid[wecf7799,Intercept]",-0.0880375802110459,0.0970239675694798,-0.152880179587504,-0.0225982770771682,-0.212518291855857,0.0366021604919748,-0.276881590835999,0.10416006424533
"memory","r_wid[wed354d9,Intercept]",-0.258297917815776,0.139332241448862,-0.3506304897796,-0.166195335145024,-0.437468423073149,-0.0808999067841988,-0.536416881287324,0.0117938979348698
"memory","r_wid[wef591ef,Intercept]",0.123485462116952,0.101001230292386,0.0563038857575353,0.191557457397359,-0.00757233358192665,0.250686970402796,-0.0714143625148304,0.326987293662951
"memory","r_wid[wf1704eb,Intercept]",0.0994887558545123,0.0998390901438293,0.0325155934878116,0.163161314545787,-0.0237523773209329,0.226348993900733,-0.093692563257166,0.29989214222357
"memory","r_wid[wf3a15bc,Intercept]",0.274365753726553,0.107603869057418,0.20159594325194,0.347266797251141,0.135126915330978,0.414043739902366,0.0647757226171195,0.4857016257783
"memory","r_wid[wf8b98ff,Intercept]",0.241235410763423,0.0986785890070772,0.173778404756086,0.309938461394708,0.115037369873558,0.366766953065553,0.0415809822761616,0.428612780410388
"memory","r_wid[w001d343,n_total_memories_shown_c]",0.0409441129631587,0.0710480040144205,-0.00461385690187783,0.080107011077935,-0.0347246355509131,0.133537734097643,-0.0761815919385407,0.209906291484084
"memory","r_wid[w03114c0,n_total_memories_shown_c]",0.0222051200989012,0.0544248599660449,-0.0100187852969065,0.0545135574295957,-0.0451047752408127,0.0920677584397907,-0.0855350457054571,0.137000709781451
"memory","r_wid[w0b2b304,n_total_memories_shown_c]",-0.0671174986163132,0.0640525291589745,-0.10719047695791,-0.0176704573675599,-0.156077612067067,0.0054809981205575,-0.212373035463994,0.0297350382047454
"memory","r_wid[w0bdd7c4,n_total_memories_shown_c]",-0.0409132719149861,0.0607498818702015,-0.0769654052694132,0.000446066001765572,-0.125031176829675,0.024061433326527,-0.179440651845727,0.0595006697496493
"memory","r_wid[w0e7fb0a,n_total_memories_shown_c]",-0.00630398688023645,0.0591940143989777,-0.0391341881551996,0.0278319736754882,-0.0797245003672284,0.0638372893452738,-0.1379145928438,0.108228910390764
"memory","r_wid[w0fc6501,n_total_memories_shown_c]",0.0250278730219284,0.0649691138210234,-0.0127960380947912,0.0601618779079009,-0.0465663562349856,0.108116358813741,-0.0973465486734001,0.175205069153201
"memory","r_wid[w24cc88c,n_total_memories_shown_c]",-0.0607741459494988,0.0744076746116034,-0.104278506351744,-0.0111661135343474,-0.157430151361378,0.0246061242394429,-0.223263408924987,0.0739229099067756
"memory","r_wid[w27e5a42,n_total_memories_shown_c]",0.0194044140486664,0.0533746956347924,-0.0147294513148785,0.0501679838307325,-0.0408695305817219,0.0915408213601761,-0.0775988676818363,0.138774554351117
"memory","r_wid[w28f36aa,n_total_memories_shown_c]",-0.0482456665530809,0.0642589616733912,-0.0855291972534209,-0.00554514548175951,-0.134181993998925,0.0212791525088622,-0.192873546330555,0.0636660782087491
"memory","r_wid[w2b37aae,n_total_memories_shown_c]",-0.0480646797344263,0.065926253013797,-0.086934702389193,-0.00259921202470607,-0.133671826892655,0.0222734320452108,-0.200732453265778,0.060166209356083
"memory","r_wid[w2d80146,n_total_memories_shown_c]",-0.0381865241257884,0.0477344869185859,-0.0683921905551157,-0.00348565600466859,-0.102333672082466,0.0168718079939136,-0.137808744793579,0.0472606458381485
"memory","r_wid[w30bb20e,n_total_memories_shown_c]",-0.0442593980480241,0.0606290034214939,-0.0803421939945058,-0.00347973459272817,-0.124085554030698,0.0253424598210507,-0.177216461430119,0.0633542306739294
"memory","r_wid[w3870b92,n_total_memories_shown_c]",-0.0567254035392217,0.0523177532451986,-0.0913133774288233,-0.0170448840118941,-0.128229955043092,0.00343269583226183,-0.17075427975242,0.0270660364160077
"memory","r_wid[w39cea38,n_total_memories_shown_c]",0.076797595225851,0.0764415309218411,0.0236714640819474,0.119492029861255,-0.00500479437662099,0.178879860090715,-0.0531173374990764,0.256675738274965
"memory","r_wid[w4160090,n_total_memories_shown_c]",0.00110151720542537,0.0520954399640915,-0.028677886987003,0.0304408390677968,-0.0611265254310509,0.0659793226380724,-0.105210272443079,0.109541716465641
"memory","r_wid[w44a1a9f,n_total_memories_shown_c]",0.0773966184137826,0.0635840919937388,0.030336605696188,0.11537310383348,0.00463716353615152,0.16468416380334,-0.0222182194152651,0.218097375750436
"memory","r_wid[w4e902e8,n_total_memories_shown_c]",0.0466779626901235,0.0610587079424932,0.00237842812364932,0.084073407388039,-0.0215045446660198,0.127745531633668,-0.0558786428593576,0.186304406429141
"memory","r_wid[w4e997cb,n_total_memories_shown_c]",0.00399257999157025,0.0536476206052652,-0.0274301904103558,0.0343382366753148,-0.0596416842036921,0.0712284623291758,-0.101001590432522,0.119480377399566
