"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"after","r_wid[w3c1c747,Intercept]",-0.723164784999189,0.526219834090567,-1.04133623444096,-0.364296934019007,-1.41274791133607,-0.0668143005749087,-1.83143663773733,0.245014497078602
"after","r_wid[w4a66ba2,Intercept]",0.0518277853358246,0.465665653742659,-0.261203457011869,0.353818908337293,-0.55646792802544,0.653819281050648,-0.840100059877356,0.998948515662033
"after","r_wid[w4a907eb,Intercept]",-0.686647086743591,0.455711873047911,-0.983714054283575,-0.363965741265482,-1.2724840578513,-0.123349026040336,-1.62271033411575,0.174971663463658
"after","r_wid[w4cc863f,Intercept]",-0.214012628334199,0.506963243599606,-0.544828045368595,0.116979274226171,-0.857285734344515,0.423742061463461,-1.20792709136561,0.772453840834468
"after","r_wid[w4db7ccb,Intercept]",0.801748207423977,0.534980499065694,0.421820012766626,1.13321367775774,0.152697708149577,1.50635241306413,-0.138601888100809,1.95228476715822
"after","r_wid[w4dd7b34,Intercept]",-0.606453838094179,0.48241203841945,-0.925394684422307,-0.274156733967558,-1.23643601986792,0.0100254110476246,-1.56637794041824,0.301561937708124
"after","r_wid[w53209bb,Intercept]",-0.0128408481576547,0.440893545675241,-0.305759051401518,0.289043588599338,-0.577404099345793,0.557886045410134,-0.874504263990524,0.85421296165986
"after","r_wid[w54c2956,Intercept]",0.277584752504348,0.498359338039611,-0.0558573863912291,0.588593869293966,-0.349893382863652,0.921552544583622,-0.664809754111956,1.33528426606376
"after","r_wid[w59c9d33,Intercept]",0.51707194692486,0.500187206889757,0.181528632064348,0.826494414041042,-0.103955541418136,1.16833302833561,-0.407573381064512,1.57630452904952
"after","r_wid[w5d6df14,Intercept]",-0.506498359257557,0.446375288633328,-0.798597195358335,-0.195979572561984,-1.09361865468554,0.0557252735721424,-1.40849004056692,0.319710038408536
"after","r_wid[w61b360a,Intercept]",0.0481859437022664,0.48036957876558,-0.274248637343564,0.355753718427122,-0.541230139238972,0.656862815641941,-0.87330520336522,1.04678510573879
"after","r_wid[w6849aab,Intercept]",0.202519263828784,0.478065687042104,-0.11477424912435,0.509067253926814,-0.383272856766652,0.805952598096102,-0.710531827890329,1.17763149445083
"after","r_wid[w6870249,Intercept]",0.0534287320853011,0.480274931546195,-0.278094753787971,0.38595434966326,-0.555207366481626,0.660389622526489,-0.880603992106107,0.994856180330037
"after","r_wid[w68e5aed,Intercept]",-0.160109046370241,0.475911345497158,-0.475447228203433,0.159113778292169,-0.7691009881397,0.455403669797871,-1.10025202344758,0.740648737327195
"after","r_wid[w6a59bb5,Intercept]",0.26584241087703,0.493964582898533,-0.0719855698483279,0.590130113433721,-0.358947772575592,0.901262365056059,-0.657326992096059,1.29164942221132
"after","r_wid[w6cbe87c,Intercept]",-0.321672625928454,0.440668993382326,-0.612015478114947,-0.0271614466947065,-0.891470445448162,0.242160126867032,-1.18986615840446,0.526239876517064
"after","r_wid[w77b72cf,Intercept]",0.293407225737993,0.497469914830342,-0.0479005160238739,0.613321487174989,-0.319949516968071,0.951973290761516,-0.607994710907594,1.30556532840276
"after","r_wid[w7800d0f,Intercept]",0.0521977959447629,0.473116045444005,-0.254953305085988,0.357342374547923,-0.544538377095012,0.648861293875116,-0.881117141672898,1.00700623294535
"after","r_wid[w786d2f3,Intercept]",-0.0254161447327657,0.475513906693755,-0.329976813444602,0.27653582760004,-0.634663520306687,0.567704658129812,-0.958194673637294,0.942512550004962
"after","r_wid[w7a2af65,Intercept]",-0.790834247410917,0.46447361698091,-1.10823211723965,-0.463831390956118,-1.4012634264548,-0.207763454772471,-1.7388416276924,0.0500796142018738
"after","r_wid[w7a38a77,Intercept]",-0.207204538300681,0.464191636088283,-0.505742004522396,0.0973905797135405,-0.785033787591321,0.370818510043392,-1.14118851390601,0.69020662134486
"after","r_wid[w7bfe168,Intercept]",0.0400537343236953,0.511518396290506,-0.293014063690705,0.373039369757165,-0.599791140963451,0.687913384832948,-0.969906644677914,1.06045329627009
"after","r_wid[w7f5e428,Intercept]",0.50655602306059,0.503188211118371,0.164916813672886,0.812847595577008,-0.104328612198121,1.15875240255942,-0.401611904558471,1.5780444822528
"after","r_wid[w8363ab3,Intercept]",0.281312025506315,0.476448214414619,-0.0349216145472466,0.579479979150699,-0.320440029337877,0.891306583870465,-0.617743782835817,1.27931060791754
"after","r_wid[w83687da,Intercept]",0.207670561826241,0.509257035953967,-0.123179906329122,0.541182601101361,-0.426324078096451,0.848274715669827,-0.765621930324171,1.22857455388994
"after","r_wid[w8843fd3,Intercept]",0.462929749508242,0.462527945170589,0.14260385785188,0.760538650590797,-0.105009837457056,1.07424330131406,-0.384338759487819,1.39821391919891
"after","r_wid[w88e738d,Intercept]",-0.403264965952533,0.449764984975021,-0.690366964052986,-0.107619283822823,-0.971215031042979,0.159606289805795,-1.30040143062909,0.455744017893465
"after","r_wid[w8e07aa1,Intercept]",-0.878296944283489,0.562870682346089,-1.23900299552911,-0.483552217895066,-1.60779302850733,-0.173875678425498,-2.09604263089421,0.135647570755786
"after","r_wid[w9182e0b,Intercept]",0.278135087227531,0.497728046868998,-0.0668639117179206,0.59821800527276,-0.333266703401059,0.906145081136714,-0.648121732120664,1.28729842675565
"after","r_wid[w95167ae,Intercept]",-0.0244033956230923,0.488263035831389,-0.347977486393189,0.298735357463962,-0.637265899046214,0.592325187442463,-0.976153203176668,0.955859645618407
"after","r_wid[w960c4a6,Intercept]",0.454820106994975,0.487653624257442,0.123660990970746,0.776080628665485,-0.161699487101707,1.08432937048494,-0.459840712532468,1.4667758864928
"after","r_wid[w9a08173,Intercept]",0.0639394849811255,0.441240142126169,-0.24004022339063,0.361264723103942,-0.492126020089662,0.625491437176202,-0.775543514347148,0.945070448598459
"after","r_wid[w9a0bd8d,Intercept]",0.0557682038292382,0.443933501822557,-0.240156889677462,0.360188190749314,-0.50589533217173,0.61917522563443,-0.824410232360869,0.929321774188563
"after","r_wid[w9b641f6,Intercept]",0.124883470887535,0.473113817689563,-0.190987702150726,0.419942488133679,-0.467722832406514,0.733296313132833,-0.765369194105181,1.08747719549483
"after","r_wid[w9b9abef,Intercept]",0.760570101481909,0.540083234849162,0.385052364784841,1.10059470341993,0.112869179593059,1.4558682367137,-0.195033337110945,1.92536587590868
