"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"decay_rate_raw[19]",0.801614811381228,0.00844445304214888,0.608444173934871,0.0301711661773047,0.320144654130729,0.67135178324565,1.16242225804755,2.2840857465897,5191.56652959636,0.99950066828196
"decay_rate_raw[20]",0.809524024388133,0.00839161787262425,0.608320698828424,0.0292579648458743,0.328667453968528,0.687153370430008,1.16685276457395,2.26328458185934,5255.01293878768,0.999385543406915
"decay_rate_raw[21]",0.837831773789394,0.00886520564733757,0.604787794825748,0.0341759351832099,0.346217535036856,0.731297101542078,1.22812492252821,2.24437085670765,4654.0217369419,1.00095813836911
"decay_rate_raw[22]",0.77319837575591,0.00864206308679745,0.57619263569302,0.0332879929939158,0.306184153366694,0.665688311512925,1.11678130329203,2.13831757671536,4445.29453787089,1.00009552613154
"decay_rate_raw[23]",0.825882568100076,0.00904203176108771,0.63708619106129,0.0245193836010359,0.320784894965123,0.687365509921793,1.19256543012733,2.36297237299998,4964.37211103187,0.999746537786213
"decay_rate_raw[24]",0.772117788308036,0.00851724833788251,0.588021399858539,0.0343588632788036,0.314341578402489,0.639594555714503,1.10532198119232,2.16438793698406,4766.36879862412,0.999804306744207
"decay_rate_raw[25]",0.770955807279559,0.00814066790115407,0.590501657134472,0.0284295621468321,0.3107125218501,0.644010610015598,1.10434246799724,2.21499646932371,5261.65253814801,0.999625902203463
"decay_rate_raw[26]",0.834855282763824,0.00811512527221838,0.612127416510119,0.039373569948314,0.357955765506146,0.718055863840524,1.18066603000724,2.30172963401392,5689.75028535445,1.00011848363971
"decay_rate_raw[27]",0.806438167775618,0.00841724087137292,0.581914352801207,0.0408167467851699,0.343724404444706,0.688906420008942,1.16401668431547,2.16880586411563,4779.45775846355,0.999785314742778
"decay_rate_raw[28]",0.764955713844371,0.009169189902137,0.577611758209719,0.0237526766008124,0.310685357677099,0.649602768282869,1.09512263259932,2.17460907095646,3968.35134229149,1.00007724290724
"decay_rate_raw[29]",0.832377272187296,0.0100628575415767,0.627525369884108,0.0366918331063852,0.330548053900194,0.706227867017055,1.19613458064192,2.34959560784518,3888.83867992104,0.999416713376256
"decay_rate_raw[30]",0.757026590827937,0.00812230132916362,0.575704055672734,0.0248208292602473,0.300730531341044,0.62960794771737,1.09292013008087,2.07028217281585,5023.89302420046,0.999987778527989
"decay_rate_raw[31]",0.803046060868911,0.00853611996200018,0.592478253229828,0.0332662011609021,0.328655789844094,0.693562785303606,1.15205762037521,2.22256229854438,4817.52313586841,0.999613661654165
"decay_rate_raw[32]",0.806144748354564,0.00911792921539262,0.614371119991848,0.0296597203854083,0.318914295350487,0.676443961565698,1.167669632011,2.25380295005048,4540.13902964823,0.999685886111504
"decay_rate_raw[33]",0.720871346871022,0.0077222414097454,0.568365941436068,0.0278283671052555,0.269255147767528,0.595294633148453,1.03309571971408,2.1246860131946,5417.1310560287,0.999874458536079
"decay_rate_raw[34]",0.667123923926887,0.00731059673914156,0.550312095520941,0.0197711603368484,0.230579448620228,0.537051043296388,0.968193358001094,2.0170379861874,5666.46825537588,0.999490704530702
"decay_rate_raw[35]",0.782879202125502,0.00870119869744737,0.576640149543467,0.0429135581681128,0.324779698807919,0.664534850317855,1.13076507592099,2.14642554567905,4391.89130141614,0.999628457772296
"decay_rate_raw[36]",0.81056771059471,0.00891738202129759,0.627543485275189,0.0278937775336219,0.310272513451711,0.678980138935521,1.19343635332382,2.31378964891327,4952.36797225349,1.00005592665948
